,probs0,probs1,preds
1693,0.0715060606598854,0.928493857383728,1.0
1694,0.9971388578414917,0.0028611256275326014,0.0
1695,0.9973554611206055,0.002644594293087721,0.0
1696,0.9974043965339661,0.0025955636519938707,0.0
1697,0.9973860383033752,0.0026139612309634686,0.0
1698,0.997404158115387,0.002595792058855295,0.0
1699,0.9974040389060974,0.0025959773920476437,0.0
1700,0.021207034587860107,0.9787929654121399,1.0
1701,0.9973776340484619,0.0026223312597721815,0.0
1702,0.06997234374284744,0.9300277233123779,1.0
1703,0.4163875877857208,0.5836124420166016,1.0
1704,0.1627657264471054,0.8372343182563782,1.0
1705,0.9973902106285095,0.0026098398957401514,0.0
1706,0.9973772764205933,0.0026227603666484356,0.0
1707,0.993217408657074,0.006782581564038992,0.0
1708,0.1028270497918129,0.8971729278564453,1.0
1709,0.9263175129890442,0.07368247210979462,0.0
1710,0.9973933696746826,0.0026065597776323557,0.0
1711,0.9974064230918884,0.0025935450103133917,0.0
1712,4.696060380837697e-12,1.0,1.0
1713,0.8665990829467773,0.13340096175670624,0.0
1714,0.9973710775375366,0.0026289219968020916,0.0
1715,0.9971451163291931,0.002854885533452034,0.0
1716,0.9973798394203186,0.002620142186060548,0.0
1717,0.996819019317627,0.0031809606589376926,0.0
1718,0.9974079728126526,0.002592070261016488,0.0
1719,0.16608138382434845,0.8339186906814575,1.0
1720,0.9973464012145996,0.0026535161305218935,0.0
1721,0.9973776340484619,0.002622431144118309,0.0
1722,0.9974021911621094,0.00259780278429389,0.0
1723,0.9857484698295593,0.014251535758376122,0.0
1724,0.9973969459533691,0.0026030417066067457,0.0
1725,0.9971210360527039,0.0028789639472961426,0.0
1726,0.9973666071891785,0.0026334067806601524,0.0
1727,0.9974040389060974,0.002595975063741207,0.0
1728,0.9974051117897034,0.0025948353577405214,0.0
1729,0.9973757266998291,0.0026242237072438,0.0
1730,0.9972543120384216,0.002745681209489703,0.0
1731,0.9973791837692261,0.002620837651193142,0.0
1732,0.9973688125610352,0.0026311406400054693,0.0
1733,0.9973539113998413,0.002646078821271658,0.0
1734,0.9971393346786499,0.002860709559172392,0.0
1735,0.9974029660224915,0.002596956444904208,0.0
1736,0.9974023103713989,0.0025976989418268204,0.0
1737,0.9973793029785156,0.002620735438540578,0.0
1738,0.9974058270454407,0.0025941506028175354,0.0
1739,0.9971581697463989,0.0028418556321412325,0.0
1740,0.9961973428726196,0.003802725812420249,0.0
1741,0.9973961114883423,0.0026039432268589735,0.0
1742,0.997381865978241,0.002618125407025218,0.0
1743,0.9973828196525574,0.002617146819829941,0.0
1744,0.9973961114883423,0.0026038328651338816,0.0
1745,0.9971426129341125,0.002857410116121173,0.0
1746,0.9973885416984558,0.0026115321088582277,0.0
1747,0.9973694086074829,0.002630530158057809,0.0
1748,0.9973857998847961,0.002614177530631423,0.0
1749,0.9973746538162231,0.0026253024116158485,0.0
1750,0.9973651766777039,0.002634895034134388,0.0
1751,0.9974061846733093,0.002593844896182418,0.0
1752,0.9974067807197571,0.002593252807855606,0.0
1753,0.9974023103713989,0.0025976940523833036,0.0
1754,0.9973793029785156,0.002620737999677658,0.0
1755,0.9973776340484619,0.002622402273118496,0.0
1756,0.9973715543746948,0.002628475893288851,0.0
1757,0.9974039196968079,0.0025960267521440983,0.0
1758,0.9974039196968079,0.0025960353668779135,0.0
1759,0.9974005222320557,0.002599545521661639,0.0
1760,0.9973969459533691,0.0026030205190181732,0.0
1761,0.9973906874656677,0.002609377959743142,0.0
1762,0.9973742961883545,0.002625760855153203,0.0
1763,0.9974047541618347,0.0025952316354960203,0.0
1764,0.9974070191383362,0.0025930108968168497,0.0
1765,0.9973775148391724,0.0026224483735859394,0.0
1766,0.35255223512649536,0.6474477648735046,1.0
1767,0.9973777532577515,0.0026223002932965755,0.0
1768,0.279287725687027,0.7207123041152954,1.0
1769,0.9973777532577515,0.0026222076267004013,0.0
1770,0.9973329305648804,0.002667100401595235,0.0
1771,0.10836141556501389,0.8916385769844055,1.0
1772,0.17037060856819153,0.8296293616294861,1.0
1773,0.9969347715377808,0.003065164666622877,0.0
1774,0.9973680377006531,0.002632049610838294,0.0
1775,0.9973700046539307,0.0026299648452550173,0.0
1776,0.9973980188369751,0.0026019460055977106,0.0
1777,0.04932497814297676,0.9506750106811523,1.0
1778,0.9973777532577515,0.0026222688611596823,0.0
1779,0.997410237789154,0.0025897608138620853,0.0
1780,0.9973853230476379,0.00261464505456388,0.0
1781,0.9973862767219543,0.0026137661188840866,0.0
1782,0.9973498582839966,0.002650147769600153,0.0
1783,0.9973486661911011,0.0026512809563428164,0.0
1784,0.997368335723877,0.0026316114235669374,0.0
1785,0.9973986148834229,0.002601389540359378,0.0
1786,0.9973607659339905,0.002639265963807702,0.0
1787,0.9973688125610352,0.002631175797432661,0.0
1788,0.997364342212677,0.002635721117258072,0.0
1789,0.9974043965339661,0.002595527796074748,0.0
1790,0.9974040389060974,0.002595982514321804,0.0
1791,0.9973758459091187,0.00262420903891325,0.0
1792,0.9973552227020264,0.0026447754353284836,0.0
1793,0.9973982572555542,0.0026017818599939346,0.0
1794,0.9970845580101013,0.002915447810664773,0.0
1795,0.12325996905565262,0.8767399787902832,1.0
1796,0.05978303402662277,0.9402169585227966,1.0
1797,0.997377872467041,0.002622089348733425,0.0
1798,0.9970998764038086,0.0029001489747315645,0.0
1799,0.9973781108856201,0.002621882362291217,0.0
1800,0.9974039196968079,0.002596058649942279,0.0
1801,0.9971194267272949,0.0028806538321077824,0.0
1802,0.9974049925804138,0.002595028141513467,0.0
1803,0.18491233885288239,0.8150877356529236,1.0
1804,0.9974074959754944,0.0025924535002559423,0.0
1805,0.9971362352371216,0.0028637852519750595,0.0
1806,0.9974048733711243,0.0025951440911740065,0.0
1807,0.9971082806587219,0.00289176101796329,0.0
1808,0.9973899722099304,0.002610025927424431,0.0
1809,0.9973336458206177,0.002666393993422389,0.0
1810,0.9973770380020142,0.002622987376525998,0.0
1811,0.9973611235618591,0.0026388955302536488,0.0
1812,0.9972273707389832,0.0027725931722670794,0.0
1813,0.9973543882369995,0.0026456662453711033,0.0
1814,0.997393012046814,0.002606924157589674,0.0
1815,0.9972782731056213,0.0027217112947255373,0.0
1816,0.9973776340484619,0.0026224288158118725,0.0
1817,0.9973952770233154,0.0026046812999993563,0.0
1818,0.9973840117454529,0.0026160036213696003,0.0
1819,0.9973862767219543,0.0026137225795537233,0.0
1820,0.9973711967468262,0.002628755522891879,0.0
1821,0.997367799282074,0.002632193500176072,0.0
1822,0.9973660111427307,0.0026340268086642027,0.0
1823,0.9973800778388977,0.0026198839768767357,0.0
1824,0.9973936080932617,0.0026063243858516216,0.0
1825,0.997404158115387,0.0025958167389035225,0.0
1826,0.997405469417572,0.0025945331435650587,0.0
1827,0.997349739074707,0.0026502422988414764,0.0
1828,0.6862123012542725,0.31378769874572754,0.0
1829,0.9973702430725098,0.0026297708973288536,0.0
1830,0.997374415397644,0.002625563181936741,0.0
1831,0.9973784685134888,0.002621540566906333,0.0
1832,0.9972902536392212,0.002709750086069107,0.0
1833,0.9973400235176086,0.0026599967386573553,0.0
1834,0.997356653213501,0.0026433998718857765,0.0
1835,0.9973716735839844,0.0026282717008143663,0.0
1836,0.9973704814910889,0.002629542024806142,0.0
1837,0.9973872303962708,0.0026128205936402082,0.0
1838,0.9974039196968079,0.002596000675112009,0.0
1839,0.9974039196968079,0.0025960130151361227,0.0
1840,0.9973908066749573,0.0026091793552041054,0.0
1841,0.9973777532577515,0.002622311469167471,0.0
1842,0.9973772764205933,0.0026227429043501616,0.0
1843,0.9973891377449036,0.0026109074242413044,0.0
1844,0.9973865151405334,0.0026134466752409935,0.0
1845,0.9973823428153992,0.002617617603391409,0.0
1846,0.9973777532577515,0.0026222439482808113,0.0
1847,0.4034491181373596,0.5965508222579956,1.0
1848,0.9973849654197693,0.002615085570141673,0.0
1849,0.9398755431175232,0.06012444198131561,0.0
1850,0.9961724877357483,0.003827511565759778,0.0
1851,0.9973940849304199,0.002605933928862214,0.0
1852,0.9973850846290588,0.002614882541820407,0.0
1853,0.9956784844398499,0.004321498330682516,0.0
1854,0.9973587393760681,0.0026412231381982565,0.0
1855,0.9974015951156616,0.0025984144303947687,0.0
1856,0.9973777532577515,0.00262225023470819,0.0
1857,0.9971074461936951,0.002892559627071023,0.0
1858,0.9974039196968079,0.002596041653305292,0.0
1859,0.9973642230033875,0.002635832643136382,0.0
1860,0.0004009601252619177,0.999599039554596,1.0
1861,0.058705899864435196,0.9412941336631775,1.0
1862,0.9974052309989929,0.0025947948452085257,0.0
1863,0.0392092727124691,0.9607906937599182,1.0
1864,0.09497807919979095,0.9050219058990479,1.0
1865,0.9974042773246765,0.0025957280304282904,0.0
1866,0.9971351623535156,0.00286485836841166,0.0
1867,0.9971405267715454,0.0028594855684787035,0.0
1868,0.9974079728126526,0.0025920455809682608,0.0
1869,0.9973351359367371,0.0026647928170859814,0.0
1870,0.9973859190940857,0.002614048309624195,0.0
1871,0.9974076151847839,0.0025924164801836014,0.0
1872,0.9974040389060974,0.0025959934573620558,0.0
1873,0.9974040389060974,0.0025959971826523542,0.0
1874,0.19574594497680664,0.8042540550231934,1.0
1875,0.9973803162574768,0.00261968863196671,0.0
1876,0.07545813173055649,0.9245418906211853,1.0
1877,0.9972725510597229,0.0027274703606963158,0.0
1878,0.9973793029785156,0.0026206928305327892,0.0
1879,0.7889963984489441,0.2110036164522171,0.0
1880,0.9973936080932617,0.0026063963305205107,0.0
1881,0.9973777532577515,0.0026222839951515198,0.0
1882,0.000146966747706756,0.9998530149459839,1.0
1883,0.10745362192392349,0.8925464153289795,1.0
1884,0.9973983764648438,0.0026016035117208958,0.0
1885,0.9973776340484619,0.0026224288158118725,0.0
1886,0.32288658618927,0.6771133542060852,1.0
1887,0.9974018335342407,0.002598239341750741,0.0
1888,0.9974034428596497,0.002596528036519885,0.0
1889,0.9974156618118286,0.0025843114126473665,0.0
1890,0.9974027276039124,0.0025972146540880203,0.0
1891,0.9973992109298706,0.002600814215838909,0.0
1892,0.9971368312835693,0.00286319712176919,0.0
1893,0.997395396232605,0.0026046305429190397,0.0
1894,0.9974067807197571,0.0025931885465979576,0.0
1895,0.9973931312561035,0.002606822643429041,0.0
1896,0.9916167855262756,0.008383180014789104,0.0
1897,0.9973777532577515,0.0026222802698612213,0.0
1898,0.9973777532577515,0.0026222665328532457,0.0
1899,0.9973757266998291,0.0026242739986628294,0.0
1900,0.99737548828125,0.0026245720218867064,0.0
1901,0.9973951578140259,0.0026048794388771057,0.0
1902,0.9973689317703247,0.0026310381945222616,0.0
1903,0.9973999261856079,0.0026000821962952614,0.0
1904,0.9973811507225037,0.0026187992189079523,0.0
1905,0.9973762035369873,0.0026238372083753347,0.0
1906,0.9973701238632202,0.002629866125062108,0.0
1907,0.9973727464675903,0.002627281006425619,0.0
1908,0.042643751949071884,0.9573562145233154,1.0
1909,0.06668465584516525,0.9333152770996094,1.0
1910,0.9973815083503723,0.0026184129528701305,0.0
1911,0.9973688125610352,0.002631144365295768,0.0
1912,0.9974073767662048,0.0025926348753273487,0.0
1913,0.06999193876981735,0.9300081133842468,1.0
1914,0.9967384934425354,0.0032615100499242544,0.0
1915,0.9974053502082825,0.002594686346128583,0.0
1916,0.9973874688148499,0.0026125682052224874,0.0
1917,0.9973843693733215,0.00261560152284801,0.0
1918,0.9974046349525452,0.002595328027382493,0.0
1919,0.9974035620689392,0.00259641301818192,0.0
1920,0.9974019527435303,0.002598085906356573,0.0
1921,0.9973715543746948,0.0026284419000148773,0.0
1922,0.9973794221878052,0.002620574552565813,0.0
1923,0.997385561466217,0.0026144064031541348,0.0
1924,0.9974002838134766,0.002599780447781086,0.0
1925,0.997383177280426,0.0026167710311710835,0.0
1926,0.9973756074905396,0.002624416258186102,0.0
1927,0.6601772904396057,0.3398227095603943,0.0
1928,0.9973739385604858,0.0026261054445058107,0.0
1929,0.05011580511927605,0.9498842358589172,1.0
1930,0.9973690509796143,0.002630968112498522,0.0
1931,0.9974027276039124,0.0025972689036279917,0.0
1932,0.9968542456626892,0.003145834431052208,0.0
1933,0.9974080920219421,0.0025919158942997456,0.0
1934,0.9974039196968079,0.002596053760498762,0.0
1935,0.27750131487846375,0.7224986553192139,1.0
1936,0.997370719909668,0.002629216993227601,0.0
1937,0.9973690509796143,0.002630865201354027,0.0
1938,0.9973717927932739,0.002628200687468052,0.0
1939,0.04929632321000099,0.9507036805152893,1.0
1940,0.9974004030227661,0.0025996719487011433,0.0
1941,0.9974017143249512,0.0025982698425650597,0.0
1942,0.9973554611206055,0.002644514897838235,0.0
1943,0.9974013566970825,0.002598628168925643,0.0
1944,0.9973915815353394,0.0026083816774189472,0.0
1945,0.9974058270454407,0.002594111254438758,0.0
1946,0.0004764230106957257,0.9995236396789551,1.0
1947,0.997384250164032,0.002615758217871189,0.0
1948,0.21744132041931152,0.7825586795806885,1.0
1949,0.9974080920219421,0.002591861644759774,0.0
1950,0.9973838925361633,0.002616062993183732,0.0
1951,0.9973742961883545,0.002625713124871254,0.0
1952,0.9973664879798889,0.002633550902828574,0.0
1953,0.17256692051887512,0.8274330496788025,1.0
1954,0.9973686933517456,0.002631309675052762,0.0
1955,0.997404158115387,0.002595779486000538,0.0
1956,0.9973703622817993,0.0026296095456928015,0.0
1957,0.9974076151847839,0.0025923647917807102,0.0
1958,0.9973478317260742,0.0026521082036197186,0.0
1959,0.9974119067192078,0.002588119590654969,0.0
1960,0.3904738426208496,0.6095262169837952,1.0
1961,0.997380793094635,0.002619196427986026,0.0
1962,0.9973770380020142,0.002622996224090457,0.0
1963,0.9971039891242981,0.002896006917580962,0.0
1964,0.9974018335342407,0.002598143881186843,0.0
1965,0.9974060654640198,0.002593887969851494,0.0
1966,0.9974042773246765,0.0025957615580409765,0.0
1967,0.11364481598138809,0.8863551616668701,1.0
1968,0.997404158115387,0.0025958663318306208,0.0
1969,0.9973899722099304,0.0026101004332304,0.0
1970,0.9974039196968079,0.0025960055645555258,0.0
1971,0.9974039196968079,0.002596061211079359,0.0
1972,0.8212190270423889,0.1787809282541275,0.0
1973,0.9973776340484619,0.002622333588078618,0.0
1974,0.6734398603439331,0.3265601396560669,0.0
1975,0.9973766803741455,0.0026233491953462362,0.0
1976,0.997387707233429,0.002612296026200056,0.0
1977,0.997405469417572,0.0025945568922907114,0.0
1978,0.9970934391021729,0.0029065844137221575,0.0
1979,0.9973674416542053,0.002632638206705451,0.0
1980,0.9973593354225159,0.0026406629476696253,0.0
1981,0.9973740577697754,0.0026259266305714846,0.0
1982,0.2344873994588852,0.7655125856399536,1.0
1983,0.9974039196968079,0.002596031641587615,0.0
1984,0.9974039196968079,0.002596029080450535,0.0
1985,0.9974061846733093,0.0025938251055777073,0.0
1986,0.9974068999290466,0.0025930427946150303,0.0
1987,0.9971373081207275,0.0028627177234739065,0.0
1988,0.9974013566970825,0.0025987098924815655,0.0
1989,0.0975235179066658,0.90247642993927,1.0
1990,0.08859602361917496,0.911404013633728,1.0
1991,0.997380793094635,0.0026192415971308947,0.0
1992,0.9973840117454529,0.00261599849909544,0.0
1993,0.997117280960083,0.002882723929360509,0.0
1994,0.99737548828125,0.002624537330120802,0.0
1995,0.9974070191383362,0.0025929936673492193,0.0
1996,0.9973559379577637,0.002644113963469863,0.0
1997,0.9973587393760681,0.0026412305887788534,0.0
1998,0.9973657727241516,0.002634193282574415,0.0
1999,0.9973897337913513,0.0026102568954229355,0.0
2000,0.9973611235618591,0.0026389132253825665,0.0
2001,0.9973776340484619,0.0026223661843687296,0.0
2002,0.9973770380020142,0.0026229622308164835,0.0
2003,0.9973897337913513,0.0026102818083018064,0.0
2004,0.9973937273025513,0.0026062822435051203,0.0
2005,0.26897239685058594,0.7310276627540588,1.0
2006,0.9974042773246765,0.0025956847239285707,0.0
2007,0.9972531199455261,0.002746830228716135,0.0
2008,0.9973776340484619,0.00262233498506248,0.0
2009,0.9973777532577515,0.0026222215965390205,0.0
2010,0.9973710775375366,0.002628940623253584,0.0
2011,0.9973892569541931,0.0026107672601938248,0.0
2012,0.9973747730255127,0.0026252749375998974,0.0
2013,0.173595130443573,0.826404869556427,1.0
2014,0.9974035620689392,0.0025963797233998775,0.0
2015,0.9972805976867676,0.002719376003369689,0.0
2016,0.9974053502082825,0.0025946293026208878,0.0
2017,0.9973716735839844,0.0026282891631126404,0.0
2018,0.9974026083946228,0.0025974062737077475,0.0
2019,0.9974032044410706,0.002596768783405423,0.0
2020,0.99713134765625,0.002868570853024721,0.0
2021,0.051202692091464996,0.9487972855567932,1.0
2022,0.9974049925804138,0.0025949627161026,0.0
2023,0.9973745346069336,0.002625413239002228,0.0
2024,0.9974039196968079,0.0025960230268538,0.0
2025,0.9973775148391724,0.0026225235778838396,0.0
2026,0.9973963499069214,0.00260361866094172,0.0
2027,0.14313039183616638,0.856869637966156,1.0
2028,0.9974040389060974,0.0025959862396121025,0.0
2029,0.9973087310791016,0.0026912379544228315,0.0
2030,0.002026948146522045,0.9979730248451233,1.0
2031,0.9973964691162109,0.002603471279144287,0.0
2032,0.04846929758787155,0.9515306949615479,1.0
2033,0.3341194987297058,0.6658805012702942,1.0
2034,0.9973956346511841,0.002604367909952998,0.0
2035,0.162806898355484,0.8371931314468384,1.0
2036,0.9973914623260498,0.0026085255667567253,0.0
2037,0.9971132278442383,0.00288670533336699,0.0
2038,0.9973830580711365,0.0026169628836214542,0.0
2039,0.9973745346069336,0.002625446068122983,0.0
2040,0.9973702430725098,0.0026297071017324924,0.0
2041,0.9974040389060974,0.002595975063741207,0.0
2042,0.9973924160003662,0.0026075965724885464,0.0
2043,0.9974063038825989,0.002593723824247718,0.0
2044,0.5030577182769775,0.49694231152534485,0.0
2045,0.9973844885826111,0.0026155109517276287,0.0
2046,0.04005790129303932,0.9599421620368958,1.0
2047,0.14655129611492157,0.8534486889839172,1.0
2048,0.9974024891853333,0.002597490092739463,0.0
2049,0.22480350732803345,0.7751964926719666,1.0
2050,0.19459441304206848,0.8054055571556091,1.0
2051,0.9973862767219543,0.0026137102395296097,0.0
2052,0.9962859153747559,0.003714041318744421,0.0
2053,0.9973777532577515,0.0026223240420222282,0.0
2054,0.9960106611251831,0.0039893328212201595,0.0
2055,0.997404158115387,0.002595774596557021,0.0
2056,0.3212597668170929,0.6787402629852295,1.0
2057,0.9973785877227783,0.002621420891955495,0.0
2058,0.9973651766777039,0.002634812146425247,0.0
2059,0.9973686933517456,0.002631309675052762,0.0
2060,0.9974040389060974,0.0025959836784750223,0.0
2061,0.9974040389060974,0.0025959773920476437,0.0
2062,0.9973925352096558,0.002607422647997737,0.0
2063,0.9974057078361511,0.0025943112559616566,0.0
2064,0.9973888993263245,0.002611132338643074,0.0
2065,0.9973694086074829,0.002630561590194702,0.0
2066,0.9973921775817871,0.0026077949441969395,0.0
2067,0.9974049925804138,0.0025949627161026,0.0
2068,0.9973829388618469,0.0026170636992901564,0.0
2069,0.997391939163208,0.0026080417446792126,0.0
2070,0.9973896145820618,0.0026104256976395845,0.0
2071,0.9973646998405457,0.0026352708227932453,0.0
2072,0.9973838925361633,0.00261609791778028,0.0
2073,0.9973737001419067,0.0026262588798999786,0.0
2074,0.9973715543746948,0.00262846820987761,0.0
2075,0.9974040389060974,0.0025958933401852846,0.0
2076,0.9973477125167847,0.002652267226949334,0.0
2077,0.9973663687705994,0.002633624477311969,0.0
2078,0.9974017143249512,0.0025982672814279795,0.0
2079,0.9973651766777039,0.0026348549872636795,0.0
2080,0.9973934888839722,0.0026065227575600147,0.0
2081,0.9854372143745422,0.01456283126026392,0.0
2082,0.9973936080932617,0.0026064200792461634,0.0
2083,0.25919198989868164,0.7408079504966736,1.0
2084,0.9973570108413696,0.0026429621502757072,0.0
2085,0.9973703622817993,0.0026296712458133698,0.0
2086,0.9973610043525696,0.0026390058919787407,0.0
2087,0.9973771572113037,0.002622885163873434,0.0
2088,0.9974055886268616,0.002594424644485116,0.0
2089,0.9973934888839722,0.002606532769277692,0.0
2090,0.9973738193511963,0.002626195317134261,0.0
2091,0.9973964691162109,0.0026035020127892494,0.0
2092,0.049586743116378784,0.9504132866859436,1.0
2093,0.9973602890968323,0.002639731392264366,0.0
2094,0.9974033236503601,0.00259665516205132,0.0
2095,0.9973682761192322,0.002631724113598466,0.0
2096,0.9973777532577515,0.0026222802698612213,0.0
2097,0.14469940960407257,0.8553006052970886,1.0
2098,0.9972580671310425,0.002741873962804675,0.0
2099,0.06337444484233856,0.936625599861145,1.0
2100,0.23337164521217346,0.7666283249855042,1.0
2101,0.34120652079582214,0.6587934494018555,1.0
2102,0.997403085231781,0.002596906153485179,0.0
2103,0.9973607659339905,0.0026391714345663786,0.0
2104,0.9973674416542053,0.0026325578801333904,0.0
2105,0.9973581433296204,0.0026418715715408325,0.0
2106,0.9973553419113159,0.0026446471456438303,0.0
2107,0.9973549842834473,0.0026449754368513823,0.0
2108,0.9973670840263367,0.0026329760439693928,0.0
2109,0.9972720742225647,0.002727895975112915,0.0
2110,0.997403085231781,0.0025969354901462793,0.0
2111,0.9973612427711487,0.002638764912262559,0.0
2112,0.9973670840263367,0.0026329760439693928,0.0
2113,0.997376561164856,0.0026234339457005262,0.0
2114,0.03458775207400322,0.9654122591018677,1.0
2115,0.9973758459091187,0.002624108921736479,0.0
2116,0.9973695278167725,0.002630460076034069,0.0
2117,0.022040043026208878,0.977959930896759,1.0
2118,0.9973955154418945,0.002604515291750431,0.0
2119,0.9974052309989929,0.0025946958921849728,0.0
2120,0.9973857998847961,0.0026142261922359467,0.0
2121,0.03308119997382164,0.9669187664985657,1.0
2122,0.10043942183256149,0.8995605111122131,1.0
2123,0.9958557486534119,0.0041442736983299255,0.0
2124,0.9973729848861694,0.0026270546950399876,0.0
2125,0.9973729848861694,0.002626958303153515,0.0
2126,0.9974002838134766,0.002599702449515462,0.0
2127,0.9973536729812622,0.0026463696267455816,0.0
2128,0.9974128603935242,0.0025871917605400085,0.0
2129,0.9974007606506348,0.002599205356091261,0.0
2130,0.9974055886268616,0.0025944544468075037,0.0
2131,0.9973777532577515,0.0026222714222967625,0.0
2132,0.9973740577697754,0.002625985536724329,0.0
2133,0.9971194267272949,0.0028805548790842295,0.0
2134,0.07965554296970367,0.9203444123268127,1.0
2135,0.28164732456207275,0.7183526754379272,1.0
2136,0.8306351900100708,0.16936486959457397,0.0
2137,0.10419623553752899,0.8958037495613098,1.0
2138,0.16501541435718536,0.834984540939331,1.0
2139,0.015192280523478985,0.9848077297210693,1.0
2140,0.10810215026140213,0.8918978571891785,1.0
2141,0.9974040389060974,0.0025959934573620558,0.0
2142,0.9974039196968079,0.0025960179045796394,0.0
2143,0.9973850846290588,0.0026149610057473183,0.0
2144,0.8755462765693665,0.12445372343063354,0.0
2145,0.9971228241920471,0.0028771464712917805,0.0
2146,0.25436460971832275,0.745635449886322,1.0
2147,0.9969654679298401,0.003034485038369894,0.0
2148,0.9970930814743042,0.002906956011429429,0.0
2149,0.2895908057689667,0.7104091644287109,1.0
2150,0.9973719120025635,0.002628074260428548,0.0
2151,0.9973421692848206,0.0026578812394291162,0.0
2152,0.9974018335342407,0.0025982230436056852,0.0
2153,0.9974068999290466,0.002593047684058547,0.0
2154,0.9973783493041992,0.002621689112856984,0.0
2155,0.9973670840263367,0.0026329837273806334,0.0
2156,0.9974057078361511,0.0025942702777683735,0.0
2157,0.9973838925361633,0.0026160681154578924,0.0
2158,0.9973670840263367,0.002632905961945653,0.0
2159,0.997365415096283,0.002634564181789756,0.0
2160,0.9973534345626831,0.002646617591381073,0.0
2161,0.9973775148391724,0.0026225235778838396,0.0
2162,0.9973719120025635,0.0026280591264367104,0.0
2163,0.9973847270011902,0.0026152257341891527,0.0
2164,0.9973956346511841,0.002604326931759715,0.0
2165,0.997377872467041,0.0026221841108053923,0.0
2166,0.07005374133586884,0.92994624376297,1.0
2167,0.9974039196968079,0.0025960253551602364,0.0
2168,0.9973776340484619,0.0026224362663924694,0.0
2169,0.997404158115387,0.0025957943871617317,0.0
2170,0.9973526000976562,0.002647376386448741,0.0
2171,0.9974047541618347,0.002595268888399005,0.0
2172,0.9973764419555664,0.0026235461700707674,0.0
2173,0.9973848462104797,0.0026151612401008606,0.0
2174,0.9973776340484619,0.002622442552819848,0.0
2175,0.9973791837692261,0.0026208399794995785,0.0
2176,0.0700627788901329,0.9299371838569641,1.0
2177,0.9973787069320679,0.0026213289238512516,0.0
2178,0.997377872467041,0.002622191561385989,0.0
2179,0.9973700046539307,0.0026300237514078617,0.0
2180,0.9972034692764282,0.0027965751942247152,0.0
2181,0.9974027276039124,0.0025973012670874596,0.0
2182,0.9973664879798889,0.0026335245929658413,0.0
2183,0.9973756074905396,0.0026243447791785,0.0
2184,0.15517891943454742,0.8448210954666138,1.0
2185,0.937469482421875,0.06253058463335037,0.0
2186,0.9973822236061096,0.0026177081745117903,0.0
2187,0.9973445534706116,0.0026555084623396397,0.0
2188,0.9973777532577515,0.0026222639717161655,0.0
2189,0.9974013566970825,0.002598628168925643,0.0
2190,0.9973909258842468,0.002609080169349909,0.0
2191,0.9973798394203186,0.002620159648358822,0.0
2192,0.9973777532577515,0.0026223191525787115,0.0
2193,0.9973790645599365,0.002621021121740341,0.0
2194,0.9973832964897156,0.0026167426258325577,0.0
2195,0.9973840117454529,0.0026159859262406826,0.0
2196,0.9973872303962708,0.002612810581922531,0.0
2197,0.9973776340484619,0.0026224085595458746,0.0
2198,0.9973909258842468,0.0026090715546160936,0.0
2199,0.9973779916763306,0.002622009487822652,0.0
2200,0.997372031211853,0.0026279068551957607,0.0
2201,0.9971351623535156,0.00286485836841166,0.0
2202,0.9974040389060974,0.002595975063741207,0.0
2203,0.04745563119649887,0.9525443911552429,1.0
2204,0.04930180683732033,0.95069819688797,1.0
2205,0.9381433725357056,0.06185660883784294,0.0
2206,0.9973642230033875,0.002635737182572484,0.0
2207,0.9973452687263489,0.002654802519828081,0.0
2208,0.9973763227462769,0.002623673528432846,0.0
2209,0.9974046349525452,0.0025953599251806736,0.0
2210,0.05335376411676407,0.9466462135314941,1.0
2211,0.9973784685134888,0.0026215682737529278,0.0
2212,0.9973776340484619,0.0026224073953926563,0.0
2213,0.9973762035369873,0.0026238057762384415,0.0
2214,0.9973750114440918,0.002624967833980918,0.0
2215,0.9972653388977051,0.0027346380520612,0.0
2216,0.9973838925361633,0.0026160941924899817,0.0
2217,0.9973663687705994,0.0026336321607232094,0.0
2218,0.9951146841049194,0.004885329399257898,0.0
2219,0.9972358345985413,0.0027642131317406893,0.0
2220,0.9973650574684143,0.0026348973624408245,0.0
2221,0.9973662495613098,0.002633747411891818,0.0
2222,0.997395396232605,0.0026045474223792553,0.0
2223,0.9974023699760437,0.002597615122795105,0.0
2224,0.9973875880241394,0.002612482523545623,0.0
2225,0.0025507789105176926,0.9974492192268372,1.0
2226,0.9974039196968079,0.0025960230268538,0.0
2227,0.9973849654197693,0.0026150718331336975,0.0
2228,0.007603188045322895,0.9923967719078064,1.0
2229,0.9973788261413574,0.002621191553771496,0.0
2230,0.3947652280330658,0.6052347421646118,1.0
2231,0.9973925352096558,0.002607405185699463,0.0
2232,0.0001098585344152525,0.9998900890350342,1.0
2233,0.9141483902931213,0.08585160225629807,0.0
2234,0.09458088129758835,0.9054191708564758,1.0
2235,0.9973918199539185,0.0026081346441060305,0.0
2236,0.997404158115387,0.0025958118494600058,0.0
2237,0.9974038004875183,0.0025962204672396183,0.0
2238,0.992737352848053,0.0072626820765435696,0.0
2239,0.9974026083946228,0.002597339218482375,0.0
2240,0.9973779916763306,0.002622022060677409,0.0
2241,0.9973777532577515,0.002622321480885148,0.0
2242,0.997367799282074,0.002632263582199812,0.0
2243,0.9973776340484619,0.0026224362663924694,0.0
2244,0.997406542301178,0.0025934376753866673,0.0
