,probs0,probs1,preds,labels
1936,0.9973777532577515,0.0026222865562886,0.0,0.0
1937,0.9973688125610352,0.002631124574691057,0.0,0.0
1938,0.9973776340484619,0.0026223398745059967,0.0,0.0
1939,0.9973697662353516,0.0026302137412130833,0.0,0.0
1940,0.9973652958869934,0.002634732285514474,0.0,0.0
1941,0.997367799282074,0.002632263582199812,0.0,0.0
1942,0.9973697662353516,0.002630153438076377,0.0,0.0
1943,0.997370719909668,0.0026293108239769936,0.0,0.0
1944,0.9973719120025635,0.0026280570309609175,0.0,0.0
1945,0.997369647026062,0.0026303136255592108,0.0,0.0
1946,0.9973650574684143,0.0026349828112870455,0.0,0.0
1947,0.9973767995834351,0.002623209496960044,0.0,0.0
1948,0.9974007606506348,0.002599225379526615,0.0,0.0
1949,0.9973733425140381,0.002626602305099368,0.0,0.0
1950,0.9974043965339661,0.0025955711025744677,0.0,0.0
1951,0.9974023103713989,0.0025977115146815777,0.0,0.0
1952,0.9973264932632446,0.0026734801940619946,0.0,0.0
1953,0.9973933696746826,0.002606661757454276,0.0,0.0
1954,0.9970596432685852,0.0029402782674878836,0.0,0.0
1955,0.9973957538604736,0.0026041881646960974,0.0,0.0
1956,0.9974039196968079,0.002596047706902027,0.0,0.0
1957,0.9973800778388977,0.002619846723973751,0.0,0.0
1958,0.9973857998847961,0.0026141875423491,0.0,0.0
1959,0.997386634349823,0.002613359596580267,0.0,0.0
1960,0.9974040389060974,0.0025959848426282406,0.0,0.0
1961,0.9973733425140381,0.00262664002366364,0.0,0.0
1962,0.9973559379577637,0.0026440685614943504,0.0,0.0
1963,0.9973537921905518,0.002646265085786581,0.0,0.0
1964,0.9973620772361755,0.0026379770133644342,0.0,0.0
1965,0.9974039196968079,0.002596058649942279,0.0,0.0
1966,0.9971259236335754,0.0028740924317389727,0.0,0.0
1967,0.9974039196968079,0.0025960018392652273,0.0,0.0
1968,0.9973806738853455,0.002619282342493534,0.0,0.0
1969,0.9973794221878052,0.0026206383481621742,0.0,0.0
1970,0.9973652958869934,0.0026347371749579906,0.0,0.0
1971,0.9974038004875183,0.002596118953078985,0.0,0.0
1972,0.9974023699760437,0.002597580198198557,0.0,0.0
1973,0.9974004030227661,0.0025995627511292696,0.0,0.0
1974,0.997367799282074,0.0026322160847485065,0.0,0.0
1975,0.9973725080490112,0.0026275396812707186,0.0,0.0
1976,0.9974063038825989,0.0025936744641512632,0.0,0.0
1977,0.9973776340484619,0.0026223561726510525,0.0,0.0
1978,0.9973688125610352,0.0026312023401260376,0.0,0.0
1979,0.9973668456077576,0.0026331187691539526,0.0,0.0
1980,0.9973691701889038,0.002630764152854681,0.0,0.0
1981,0.997404158115387,0.0025958686601370573,0.0,0.0
1982,0.9973698854446411,0.0026301476173102856,0.0,0.0
1983,0.9974064230918884,0.002593583194538951,0.0,0.0
1984,0.9973777532577515,0.002622301457449794,0.0,0.0
1985,0.9974052309989929,0.0025947578251361847,0.0,0.0
1986,0.9973745346069336,0.002625472145155072,0.0,0.0
1987,0.9974076151847839,0.002592354780063033,0.0,0.0
1988,0.9973777532577515,0.002622276544570923,0.0,0.0
1989,0.9974073767662048,0.0025926348753273487,0.0,0.0
1990,0.9973645806312561,0.002635376062244177,0.0,0.0
1991,0.9973783493041992,0.00262167165055871,0.0,0.0
1992,0.997369647026062,0.0026303501799702644,0.0,0.0
1993,0.9973704814910889,0.002629499649628997,0.0,0.0
1994,0.9973777532577515,0.0026222914457321167,0.0,0.0
1995,0.9973753690719604,0.0026246369816362858,0.0,0.0
1996,0.9974063038825989,0.002593716373667121,0.0,0.0
1997,0.9973776340484619,0.0026224185712635517,0.0,0.0
1998,0.9973969459533691,0.002603104803711176,0.0,0.0
1999,0.997406542301178,0.002593390643596649,0.0,0.0
2000,0.9973745346069336,0.0026254383847117424,0.0,0.0
2001,0.9973694086074829,0.0026305175852030516,0.0,0.0
2002,0.9973776340484619,0.0026223561726510525,0.0,0.0
2003,0.9973304271697998,0.002669578418135643,0.0,0.0
2004,0.9973706007003784,0.002629403257742524,0.0,0.0
2005,0.9974039196968079,0.002596016740426421,0.0,0.0
2006,0.9974008798599243,0.0025991115253418684,0.0,0.0
2007,0.9973704814910889,0.0026295396964997053,0.0,0.0
2008,0.9973843693733215,0.0026156126987189054,0.0,0.0
2009,0.9974027276039124,0.0025972838047891855,0.0,0.0
2010,0.9973775148391724,0.0026224683970212936,0.0,0.0
2011,0.9974040389060974,0.0025959862396121025,0.0,0.0
2012,0.9974047541618347,0.0025951748248189688,0.0,0.0
2013,0.997379720211029,0.0026202592998743057,0.0,0.0
2014,0.9973639845848083,0.0026360293850302696,0.0,0.0
2015,0.9973777532577515,0.002622306579723954,0.0,0.0
2016,0.997377872467041,0.00262220180593431,0.0,0.0
2017,0.9974060654640198,0.0025939284823834896,0.0,0.0
2018,0.9973763227462769,0.0026237284764647484,0.0,0.0
2019,0.9974033236503601,0.002596665173768997,0.0,0.0
2020,0.997416615486145,0.002583426656201482,0.0,0.0
2021,0.9973704814910889,0.0026295147836208344,0.0,0.0
2022,0.9973691701889038,0.0026308444794267416,0.0,0.0
2023,0.997406542301178,0.002593401586636901,0.0,0.0
2024,0.9973782300949097,0.0026217512786388397,0.0,0.0
2025,0.9973773956298828,0.0026225782930850983,0.0,0.0
2026,0.9974040389060974,0.002595975063741207,0.0,0.0
2027,0.9973772764205933,0.002622755244374275,0.0,0.0
2028,0.9974039196968079,0.002596066100522876,0.0,0.0
2029,0.9974076151847839,0.00259241065941751,0.0,0.0
2030,0.9974072575569153,0.0025927023962140083,0.0,0.0
2031,0.9973946809768677,0.002605339279398322,0.0,0.0
2032,0.9974043965339661,0.002595548750832677,0.0,0.0
2033,0.9974071383476257,0.0025928679388016462,0.0,0.0
2034,0.9974079728126526,0.0025920788757503033,0.0,0.0
2035,0.9974029660224915,0.002597061451524496,0.0,0.0
2036,0.9974045157432556,0.002595439087599516,0.0,0.0
2037,0.9974015951156616,0.0025984812527894974,0.0,0.0
2038,0.9974045157432556,0.0025954488664865494,0.0,0.0
2039,0.997401237487793,0.0025988114066421986,0.0,0.0
2040,0.9973713159561157,0.002628721995279193,0.0,0.0
2041,0.9973981380462646,0.0026018123608082533,0.0,0.0
2042,0.997416615486145,0.002583378693088889,0.0,0.0
2043,0.9973934888839722,0.002606515306979418,0.0,0.0
2044,0.997137188911438,0.0028628690633922815,0.0,0.0
2045,0.9974063038825989,0.0025936386082321405,0.0,0.0
2046,0.9974014759063721,0.002598539227619767,0.0,0.0
2047,0.9973777532577515,0.002622314030304551,0.0,0.0
2048,0.9973987340927124,0.0026013152673840523,0.0,0.0
2049,0.9974052309989929,0.002594782505184412,0.0,0.0
2050,0.9973888993263245,0.0026111470069736242,0.0,0.0
2051,0.9973669648170471,0.0026330638211220503,0.0,0.0
2052,0.9973764419555664,0.0026235186960548162,0.0,0.0
2053,0.99735426902771,0.0026457668282091618,0.0,0.0
2054,0.9974049925804138,0.0025949464179575443,0.0,0.0
2055,0.9973673224449158,0.0026327006053179502,0.0,0.0
2056,0.9973777532577515,0.0026222688611596823,0.0,0.0
2057,0.9973703622817993,0.0026295846328139305,0.0,0.0
2058,0.9974014759063721,0.0025985962711274624,0.0,0.0
2059,0.9973822236061096,0.0026177670806646347,0.0,0.0
2060,0.9973777532577515,0.0026222888845950365,0.0,0.0
2061,0.9973371624946594,0.0026628354098647833,0.0,0.0
2062,0.9973709583282471,0.002628994407132268,0.0,0.0
2063,0.9973771572113037,0.0026228800415992737,0.0,0.0
2064,0.9973800778388977,0.002619932871311903,0.0,0.0
2065,0.9973599314689636,0.002640113001689315,0.0,0.0
2066,0.9973681569099426,0.002631924580782652,0.0,0.0
2067,0.9973558187484741,0.002644165186211467,0.0,0.0
2068,0.9973548650741577,0.0026451919693499804,0.0,0.0
2069,0.997351884841919,0.002648087916895747,0.0,0.0
2070,0.9973838925361633,0.002616064390167594,0.0,0.0
2071,0.9974039196968079,0.0025960267521440983,0.0,0.0
2072,0.9973638653755188,0.00263617723248899,0.0,0.0
2073,0.9973753690719604,0.002624639542773366,0.0,0.0
2074,0.9973757266998291,0.00262433267198503,0.0,0.0
2075,0.9974052309989929,0.0025947007816284895,0.0,0.0
2076,0.9973819851875305,0.0026179945562034845,0.0,0.0
2077,0.9973759651184082,0.00262401788495481,0.0,0.0
2078,0.9973670840263367,0.00263294973410666,0.0,0.0
2079,0.9974079728126526,0.0025920814368873835,0.0,0.0
2080,0.9974048733711243,0.002595069818198681,0.0,0.0
2081,0.9973397850990295,0.0026602523867040873,0.0,0.0
2082,0.9973714351654053,0.0026285091880708933,0.0,0.0
2083,0.997370719909668,0.0026292933616787195,0.0,0.0
2084,0.9973646998405457,0.0026353122666478157,0.0,0.0
2085,0.997380793094635,0.0026191554497927427,0.0,0.0
2086,0.9974021911621094,0.002597786718979478,0.0,0.0
2087,0.9974047541618347,0.0025952651631087065,0.0,0.0
2088,0.9973906874656677,0.002609328366816044,0.0,0.0
2089,0.9973651766777039,0.0026348524261265993,0.0,0.0
2090,0.9973706007003784,0.0026294346898794174,0.0,0.0
2091,0.9973756074905396,0.002624408807605505,0.0,0.0
2092,0.9974035620689392,0.0025964700616896152,0.0,0.0
2093,0.9973682761192322,0.0026317215524613857,0.0,0.0
2094,0.9973776340484619,0.002622431144118309,0.0,0.0
2095,0.9973747730255127,0.0026252062525600195,0.0,0.0
2096,0.9973863959312439,0.002613592194393277,0.0,0.0
2097,0.997340738773346,0.002659277059137821,0.0,0.0
2098,0.9973776340484619,0.0026223824825137854,0.0,0.0
2099,0.9973821043968201,0.002617825288325548,0.0,0.0
2100,0.9973588585853577,0.0026410685386508703,0.0,0.0
2101,0.997366726398468,0.0026332964189350605,0.0,0.0
2102,0.99737548828125,0.00262456969358027,0.0,0.0
2103,0.9973773956298828,0.002622573170810938,0.0,0.0
2104,0.997401237487793,0.002598749240860343,0.0,0.0
2105,0.9973686933517456,0.0026313059497624636,0.0,0.0
2106,0.9974072575569153,0.002592700067907572,0.0,0.0
2107,0.9973987340927124,0.002601242158561945,0.0,0.0
2108,0.9973662495613098,0.0026337348390370607,0.0,0.0
2109,0.9973837733268738,0.002616235986351967,0.0,0.0
2110,0.9973787069320679,0.0026213200762867928,0.0,0.0
2111,0.9974064230918884,0.0025935559533536434,0.0,0.0
2112,0.9973849654197693,0.0026149756740778685,0.0,0.0
2113,0.9973883032798767,0.0026117521338164806,0.0,0.0
2114,0.9974057078361511,0.0025943024083971977,0.0,0.0
2115,0.9973708391189575,0.0026291431859135628,0.0,0.0
2116,0.9973987340927124,0.0026012968737632036,0.0,0.0
2117,0.9973829388618469,0.002617018762975931,0.0,0.0
2118,0.9973775148391724,0.002622469561174512,0.0,0.0
2119,0.9973848462104797,0.002615130040794611,0.0,0.0
2120,0.9973742961883545,0.002625753404572606,0.0,0.0
2121,0.9973760843276978,0.0026239543221890926,0.0,0.0
2122,0.9973771572113037,0.002622900065034628,0.0,0.0
2123,0.9973850846290588,0.0026149710174649954,0.0,0.0
2124,0.997377872467041,0.0026221892330795527,0.0,0.0
2125,0.997370719909668,0.002629308495670557,0.0,0.0
2126,0.9973836541175842,0.0026163903530687094,0.0,0.0
2127,0.9973835349082947,0.002616512356325984,0.0,0.0
2128,0.9973800778388977,0.0026199403218925,0.0,0.0
2129,0.9973502159118652,0.002649824135005474,0.0,0.0
2130,0.9974015951156616,0.002598399529233575,0.0,0.0
2131,0.9973936080932617,0.0026063192635774612,0.0,0.0
2132,0.9974049925804138,0.002594952704384923,0.0,0.0
2133,0.9973784685134888,0.0026216108817607164,0.0,0.0
2134,0.9973772764205933,0.0026227280031889677,0.0,0.0
2135,0.9973714351654053,0.0026285743806511164,0.0,0.0
2136,0.9973728656768799,0.002627162029966712,0.0,0.0
2137,0.9973756074905396,0.002624424872919917,0.0,0.0
2138,0.9973717927932739,0.0026281517930328846,0.0,0.0
2139,0.9973836541175842,0.002616294426843524,0.0,0.0
2140,0.9973832964897156,0.002616717480123043,0.0,0.0
2141,0.9973940849304199,0.0026058757212013006,0.0,0.0
2142,0.9974032044410706,0.0025967725086957216,0.0,0.0
2143,0.9973424077033997,0.002657549921423197,0.0,0.0
2144,0.9973777532577515,0.0026222714222967625,0.0,0.0
2145,0.9973767995834351,0.002623226959258318,0.0,0.0
2146,0.9974049925804138,0.0025949946139007807,0.0,0.0
2147,0.9973674416542053,0.0026325578801333904,0.0,0.0
2148,0.9973679184913635,0.0026321159675717354,0.0,0.0
2149,0.9973785877227783,0.0026214909739792347,0.0,0.0
2150,0.9973694086074829,0.002630615374073386,0.0,0.0
2151,0.9973773956298828,0.002622676780447364,0.0,0.0
2152,0.9973787069320679,0.002621297724545002,0.0,0.0
2153,0.9973785877227783,0.0026214872486889362,0.0,0.0
2154,0.9973616003990173,0.002638409845530987,0.0,0.0
2155,0.9973776340484619,0.0026224388275295496,0.0,0.0
2156,0.9973737001419067,0.0026262826286256313,0.0,0.0
2157,0.997404158115387,0.0025957722682505846,0.0,0.0
2158,0.997394323348999,0.002605617977678776,0.0,0.0
2159,0.9974035620689392,0.002596367383375764,0.0,0.0
2160,0.9973843693733215,0.0026156390085816383,0.0,0.0
2161,0.9974039196968079,0.0025960092898458242,0.0,0.0
2162,0.9974040389060974,0.002595982514321804,0.0,0.0
2163,0.997368574142456,0.0026314312126487494,0.0,0.0
2164,0.9973688125610352,0.002631144365295768,0.0,0.0
2165,0.997373104095459,0.002626937348395586,0.0,0.0
2166,0.9974013566970825,0.002598628168925643,0.0,0.0
2167,0.9973801970481873,0.0026197857223451138,0.0,0.0
2168,0.9973847270011902,0.0026153044309467077,0.0,0.0
2169,0.9974053502082825,0.002594678895547986,0.0,0.0
2170,0.9974040389060974,0.002595988567918539,0.0,0.0
2171,0.997405469417572,0.0025945035740733147,0.0,0.0
2172,0.9973721504211426,0.0026277992874383926,0.0,0.0
2173,0.9974024891853333,0.0025974370073527098,0.0,0.0
2174,0.9973556995391846,0.002644277410581708,0.0,0.0
2175,0.997366726398468,0.002633331809192896,0.0,0.0
2176,0.9973567724227905,0.0026432678569108248,0.0,0.0
2177,0.9973539113998413,0.0026461544912308455,0.0,0.0
2178,0.9973646998405457,0.0026352633722126484,0.0,0.0
2179,0.99735426902771,0.0026458019856363535,0.0,0.0
2180,0.997364342212677,0.002635712269693613,0.0,0.0
2181,0.9973973035812378,0.002602730877697468,0.0,0.0
2182,0.9973675608634949,0.002632426330819726,0.0,0.0
2183,0.9973697662353516,0.002630174858495593,0.0,0.0
2184,0.9973682761192322,0.0026317115407437086,0.0,0.0
2185,0.9973791837692261,0.0026208253111690283,0.0,0.0
2186,0.9973672032356262,0.0026328684762120247,0.0,0.0
2187,0.9974040389060974,0.002595931524410844,0.0,0.0
2188,0.9973648190498352,0.0026352221611887217,0.0,0.0
2189,0.9974002838134766,0.0025997357442975044,0.0,0.0
2190,0.9971398115158081,0.0028602636884897947,0.0,0.0
2191,0.9973775148391724,0.0026224469766020775,0.0,0.0
2192,0.9970288872718811,0.002971139969304204,0.0,0.0
2193,0.9973957538604736,0.0026042351964861155,0.0,0.0
2194,0.9974067807197571,0.0025931675918400288,0.0,0.0
2195,0.9973771572113037,0.0026228551287204027,0.0,0.0
2196,0.9973867535591125,0.002613221760839224,0.0,0.0
2197,0.9973698854446411,0.0026300910394638777,0.0,0.0
2198,0.9973777532577515,0.002622276544570923,0.0,0.0
2199,0.9974036812782288,0.0025963305961340666,0.0,0.0
2200,0.9973700046539307,0.0026299571618437767,0.0,0.0
2201,0.9973781108856201,0.0026219699066132307,0.0,0.0
2202,0.9974072575569153,0.0025927952956408262,0.0,0.0
2203,0.9973664879798889,0.002633479190990329,0.0,0.0
2204,0.9973664879798889,0.0026335546281188726,0.0,0.0
2205,0.9973719120025635,0.002628069370985031,0.0,0.0
2206,0.9973956346511841,0.002604341832920909,0.0,0.0
2207,0.9973784685134888,0.0026216083206236362,0.0,0.0
2208,0.9974040389060974,0.002595979953184724,0.0,0.0
2209,0.9973726272583008,0.002627389505505562,0.0,0.0
2210,0.9973748922348022,0.0026251664385199547,0.0,0.0
2211,0.9974046349525452,0.0025953082367777824,0.0,0.0
2212,0.9973840117454529,0.0026159309782087803,0.0,0.0
2213,0.9973777532577515,0.002622314030304551,0.0,0.0
2214,0.9973912239074707,0.002608752343803644,0.0,0.0
2215,0.997368574142456,0.0026313483249396086,0.0,0.0
2216,0.9973776340484619,0.0026223761960864067,0.0,0.0
2217,0.9973812699317932,0.0026187219191342592,0.0,0.0
2218,0.9973837733268738,0.0026162422727793455,0.0,0.0
2219,0.997378945350647,0.002621077001094818,0.0,0.0
2220,0.9974068999290466,0.002593093551695347,0.0,0.0
2221,0.9973825812339783,0.0026173959486186504,0.0,0.0
2222,0.9974049925804138,0.0025950069539248943,0.0,0.0
2223,0.9973668456077576,0.0026331713888794184,0.0,0.0
2224,0.9974040389060974,0.002595982514321804,0.0,0.0
2225,0.9974004030227661,0.0025996295735239983,0.0,0.0
2226,0.9974076151847839,0.0025924264919012785,0.0,0.0
2227,0.9973848462104797,0.002615162404254079,0.0,0.0
2228,0.9974035620689392,0.0025964726228266954,0.0,0.0
2229,0.9974008798599243,0.0025991101283580065,0.0,0.0
2230,0.9973914623260498,0.0026085006538778543,0.0,0.0
2231,0.9973713159561157,0.002628614194691181,0.0,0.0
2232,0.9974058270454407,0.002594155492261052,0.0,0.0
2233,0.9973253011703491,0.002674647606909275,0.0,0.0
2234,0.9973691701889038,0.002630786504596472,0.0,0.0
2235,0.9973666071891785,0.002633469644933939,0.0,0.0
2236,0.9973605275154114,0.0026394198648631573,0.0,0.0
2237,0.9973664879798889,0.0026335460133850574,0.0,0.0
2238,0.9973658919334412,0.0026341057382524014,0.0,0.0
2239,0.9973650574684143,0.002634987933561206,0.0,0.0
2240,0.9973627924919128,0.0026372154243290424,0.0,0.0
2241,0.9973616003990173,0.002638403559103608,0.0,0.0
2242,0.9973790645599365,0.002620958723127842,0.0,0.0
2243,0.9973516464233398,0.0026483398396521807,0.0,0.0
2244,0.9973702430725098,0.0026297534350305796,0.0,0.0
2245,0.9974028468132019,0.0025971406139433384,0.0,0.0
2246,0.997377872467041,0.0026221892330795527,0.0,0.0
2247,0.9974049925804138,0.0025949340779334307,0.0,0.0
2248,0.9974024891853333,0.002597422106191516,0.0,0.0
2249,0.9974064230918884,0.0025935880839824677,0.0,0.0
2250,0.9974040389060974,0.002595975063741207,0.0,0.0
2251,0.9973763227462769,0.0026236497797071934,0.0,0.0
2252,0.9974059462547302,0.002594022313132882,0.0,0.0
2253,0.9974059462547302,0.00259406422264874,0.0,0.0
2254,0.9973811507225037,0.002618789207190275,0.0,0.0
2255,0.9973827004432678,0.0026172338984906673,0.0,0.0
2256,0.9973706007003784,0.0026293883565813303,0.0,0.0
2257,0.997356653213501,0.0026433973107486963,0.0,0.0
2258,0.9973657727241516,0.002634202130138874,0.0,0.0
2259,0.997379720211029,0.002620298182591796,0.0,0.0
2260,0.9974000453948975,0.0026000156067311764,0.0,0.0
2261,0.9973785877227783,0.0026214071549475193,0.0,0.0
2262,0.9973777532577515,0.002622296568006277,0.0,0.0
2263,0.9973781108856201,0.0026218697894364595,0.0,0.0
2264,0.9973777532577515,0.002622222760692239,0.0,0.0
2265,0.9973763227462769,0.0026237035635858774,0.0,0.0
2266,0.9973767995834351,0.0026231869123876095,0.0,0.0
2267,0.9973776340484619,0.00262238597497344,0.0,0.0
2268,0.9973828196525574,0.0026172217912971973,0.0,0.0
2269,0.9973739385604858,0.0026260579470545053,0.0,0.0
2270,0.9974042773246765,0.002595708006992936,0.0,0.0
2271,0.997374415397644,0.002625555731356144,0.0,0.0
2272,0.9973702430725098,0.002629754599183798,0.0,0.0
2273,0.9973673224449158,0.0026327280793339014,0.0,0.0
2274,0.9973561763763428,0.0026437994092702866,0.0,0.0
2275,0.9973715543746948,0.002628457034006715,0.0,0.0
2276,0.9973543882369995,0.0026456268969923258,0.0,0.0
2277,0.9973541498184204,0.002645833184942603,0.0,0.0
2278,0.9973822236061096,0.0026177444960922003,0.0,0.0
2279,0.9973777532577515,0.0026222865562886,0.0,0.0
2280,0.9974007606506348,0.0025992996525019407,0.0,0.0
2281,0.9973827004432678,0.002617292571812868,0.0,0.0
2282,0.9973917007446289,0.00260822637937963,0.0,0.0
2283,0.9974070191383362,0.002592989942058921,0.0,0.0
2284,0.9973706007003784,0.0026293646078556776,0.0,0.0
2285,0.997369647026062,0.002630365313962102,0.0,0.0
2286,0.9973676800727844,0.0026323325000703335,0.0,0.0
2287,0.9973565340042114,0.002643480198457837,0.0,0.0
2288,0.9974013566970825,0.002598672639578581,0.0,0.0
2289,0.9973624348640442,0.002637566765770316,0.0,0.0
2290,0.9973809123039246,0.002619090722873807,0.0,0.0
2291,0.9973690509796143,0.002630941802635789,0.0,0.0
2292,0.997356653213501,0.0026433593593537807,0.0,0.0
2293,0.997406542301178,0.0025933932047337294,0.0,0.0
2294,0.9973673224449158,0.0026327280793339014,0.0,0.0
2295,0.9973828196525574,0.0026171994395554066,0.0,0.0
2296,0.9973804354667664,0.002619587816298008,0.0,0.0
2297,0.9974009990692139,0.0025990274734795094,0.0,0.0
2298,0.9974092841148376,0.002590777352452278,0.0,0.0
2299,0.9973686933517456,0.0026312884874641895,0.0,0.0
2300,0.9973844885826111,0.0026154995430260897,0.0,0.0
2301,0.9974074959754944,0.002592449774965644,0.0,0.0
2302,0.9973686933517456,0.0026312407571822405,0.0,0.0
2303,0.9973645806312561,0.0026354314759373665,0.0,0.0
2304,0.9973698854446411,0.0026301376055926085,0.0,0.0
2305,0.9973773956298828,0.002622583182528615,0.0,0.0
2306,0.9974040389060974,0.0025959773920476437,0.0,0.0
2307,0.9973795413970947,0.002620437415316701,0.0,0.0
2308,0.997377872467041,0.0026221892330795527,0.0,0.0
2309,0.9974040389060974,0.002595975063741207,0.0,0.0
2310,0.9973798394203186,0.002620154758915305,0.0,0.0
2311,0.99737548828125,0.0026244984474033117,0.0,0.0
2312,0.9973722696304321,0.002627721754834056,0.0,0.0
2313,0.9973679184913635,0.002632074523717165,0.0,0.0
2314,0.9973756074905396,0.00262444862164557,0.0,0.0
2315,0.9974072575569153,0.0025927682872861624,0.0,0.0
2316,0.997404158115387,0.0025958737824112177,0.0,0.0
2317,0.9974008798599243,0.0025990877766162157,0.0,0.0
2318,0.9973680377006531,0.0026320021133869886,0.0,0.0
2319,0.9974002838134766,0.0025997061748057604,0.0,0.0
2320,0.9974046349525452,0.0025953268632292747,0.0,0.0
2321,0.997141420841217,0.002858539344742894,0.0,0.0
2322,0.9971253275871277,0.002874614205211401,0.0,0.0
2323,0.9974067807197571,0.0025932539720088243,0.0,0.0
2324,0.9971386194229126,0.00286141992546618,0.0,0.0
2325,0.997368335723877,0.0026316388975828886,0.0,0.0
2326,0.9973757266998291,0.0026243163738399744,0.0,0.0
2327,0.9973777532577515,0.002622258849442005,0.0,0.0
2328,0.9973672032356262,0.002632878487929702,0.0,0.0
2329,0.997400164604187,0.002599849598482251,0.0,0.0
2330,0.9974055886268616,0.002594364108517766,0.0,0.0
2331,0.9973838925361633,0.00261609791778028,0.0,0.0
2332,0.9974048733711243,0.002595088444650173,0.0,0.0
2333,0.9973860383033752,0.0026139363180845976,0.0,0.0
2334,0.9973777532577515,0.0026222290471196175,0.0,0.0
2335,0.9974023699760437,0.002597652142867446,0.0,0.0
2336,0.9970787763595581,0.0029212378431111574,0.0,0.0
2337,0.9974039196968079,0.0025960118509829044,0.0,0.0
2338,0.9973717927932739,0.0026282055769115686,0.0,0.0
2339,0.9971367120742798,0.002863262314349413,0.0,0.0
2340,0.9974040389060974,0.002595982514321804,0.0,0.0
2341,0.9973788261413574,0.0026211889926344156,0.0,0.0
2342,0.9973727464675903,0.002627223264425993,0.0,0.0
2343,0.9974045157432556,0.002595406724140048,0.0,0.0
2344,0.9973772764205933,0.0026227878406643867,0.0,0.0
2345,0.9973791837692261,0.0026208902709186077,0.0,0.0
2346,0.9973796606063843,0.0026203589513897896,0.0,0.0
2347,0.9973772764205933,0.002622792962938547,0.0,0.0
2348,0.997342050075531,0.0026580002158880234,0.0,0.0
2349,0.9974045157432556,0.0025954414159059525,0.0,0.0
